Migpange,104203019,2,225
Montol,104203020,2,225
Pisa-an,104203023,2,225
Poblacion (Centro),104203024,2,225
Remedios,104203025,2,225
Rufino Lumapas,104203026,2,225
Sibuyon,104203027,2,225
Tangab,104203028,2,225
Tiaman,104203029,2,225
Tusik,104203030,2,225
Upper Usogan,104203031,2,225
Alab Oriente,144404002,Lone,227
Alab Proper,144404001,Lone,227
Balili,144404003,Lone,227
Bayyo,144404004,Lone,227
Bontoc Ili,144404005,Lone,227
Calutit,144404017,Lone,227
Caneo,144404006,Lone,227
Dalican,144404007,Lone,227
Gonogon,144404009,Lone,227
Guinaang,144404010,Lone,227
Mainit,144404011,Lone,227
Maligcong,144404012,Lone,227
Poblacion (Bontoc),144404016,Lone,227
Samoki,144404013,Lone,227
Talubin,144404014,Lone,227
Tocucan,144404015,Lone,227
Villa Nogales,43416042,4th,228
Arbor,72212008,2,229
Baclayan,72212001,2,229
Caatihan,112503002,1,229
Cabasagan,112503001,1,229
Carmen,112503007,1,229
Cawayanan,112503003,1,229
El Pardo,72212002,2,229
Granada,72212003,2,229
Lower Becerril,72212004,2,229
Lunop,72212009,2,229
Nangka,72212010,2,229
Poblacion,112503004,1,229
Poblacion,72212005,2,229
San Antonio,72212006,2,229
San Jose,112503005,1,229
Sibajay,112503006,1,229
Simulao,112503008,1,229
South Granada,72212011,2,229
Upper Becerril,72212007,2,229
Bancal,37101025,2nd,230
Bangan,37101001,2nd,230
Batonlapoc,37101003,2nd,230
Belbel,37101026,2nd,230
Beneg,37101004,2nd,230
Binuclutan,37101027,2nd,230
Burgos,37101028,2nd,230
Cabatuan,37101029,2nd,230
Capayawan,37101005,2nd,230
Carael,37101006,2nd,230
Danacbunga,37101007,2nd,230
Maguisguis,37101008,2nd,230
Malomboy,37101030,2nd,230
Mambog,37101009,2nd,230
Moraza,37101010,2nd,230
Nacolcol,37101031,2nd,230
Owaog-Nibloc,37101032,2nd,230
Paco (Pob.),37101011,2nd,230
Palis,37101033,2nd,230
Panan,37101013,2nd,230
Parel,37101014,2nd,230
Paudpod,37101015,2nd,230
Poonbato,37101016,2nd,230
Porac,37101017,2nd,230
San Isidro,37101018,2nd,230
San Juan,37101019,2nd,230
San Miguel,37101020,2nd,230
Santiago,37101021,2nd,230
Tampo (Pob.),37101022,2nd,230
Taugtog,37101023,2nd,230
Villar,37101024,2nd,230
Cabay-Angan,112323001,2,231
Dujali,112323002,2,231
Magupising,112323003,2,231
New Casay,112323004,2,231
Tanglaw,112323005,2,231
Amas,175306001,2nd,232
Aribungos,175306002,2nd,232
Barong-barong,175306003,2nd,232
Bitaoy,43416010,4th,232
Calasaguen,175306004,2nd,232
Imulnod,175306005,2nd,232
Ipilan,175306006,2nd,232
Maasin,175306010,2nd,232
Mainit,175306011,2nd,232
Malis,175306012,2nd,232
Mambalot,175306013,2nd,232
Oring-oring,175306014,2nd,232
Pangobilian,175306015,2nd,232
Poblacion I,175306017,2nd,232
Poblacion II,175306018,2nd,232
Salogon,175306023,2nd,232
Samare?ana,175306024,2nd,232
Saraza,175306025,2nd,232
Tubtub,175306026,2nd,232
Bacolod,153633001,1,233
Bangon,153633003,1,233
Bangon Proper,153633033,1,233
Boto Ragondingan,153633042,1,233
Buadiposo Lilod,153633005,1,233
Buadiposo Proper,153633006,1,233
Buadiposo Raya,153633025,1,233
Bubong,153633007,1,233
Buntong Proper,153633008,1,233
Cadayonan,153633009,1,233
Dansalan,153633010,1,233
Datu Tambara,153633043,1,233
Dirisan,153633044,1,233
Gata,153633011,1,233
Kalakala,153633013,1,233
Katogonan,153633014,1,233
Lumbac,153633015,1,233
Lumbatan Manacab,153633017,1,233
Lumbatan Pataingud,153633018,1,233
Lunduban (Ragondingan),153633037,1,233
Manacab (Pob.),153633019,1,233
Minanga (Buntong),153633020,1,233
Paling,153633021,1,233
Pindolonan,153633022,1,233
Pualas,153633023,1,233
Ragondingan East,153633038,1,233
Ragondingan Proper,153633039,1,233
Ragondingan West,153633040,1,233
Raya Buntong (Buntong East),153633035,1,233
Sapot,153633026,1,233
Tangcal,153633029,1,233
Tarik,153633030,1,233
Tuka,153633031,1,233
Bacolod,153606012,1,234
Bagoaingud,153606002,1,234
Bansayan,153606003,1,234
Basingan,153606004,1,234
Batangan,153606005,1,234
Bualan,153606006,1,234
Bubonga Didagun,153606008,1,234
Carigongan,153606011,1,234
Dalaon,153606054,1,234
Dibarosan,153606023,1,234
Dilabayan,153606014,1,234
Dimapatoy,153606015,1,234
Dimayon,153606058,1,234
Dimayon Proper,153606017,1,234
Diolangan,153606019,1,234
Guiguikun,153606022,1,234
Madanding,153606027,1,234
Malungun,153606028,1,234
Masorot,153606030,1,234
Matampay Dimarao,153606031,1,234
Miabalawag,153606032,1,234
Montiaan,153606033,1,234
Pagayawan,153606035,1,234
Palao,153606037,1,234
Panalawan,153606038,1,234
Pantar,153606039,1,234
Pendogoan,153606041,1,234
Pindolonan,153606059,1,234
Poblacion (Bubong),153606007,1,234
Polayagan,153606045,1,234
Punud,153606060,1,234
Ramain Bubong,153606048,1,234
Rogero,153606049,1,234
Salipongan,153606051,1,234
Sunggod,153606052,1,234
Taboro,153606053,1,234
Abang,140103001,Lone,235
Bangbangcag,140103002,Lone,235
Bangcagan,140103003,Lone,235
Banglolao,140103004,Lone,235
Bugbog,140103005,Lone,235
Calao,140103006,Lone,235
Dugong,140103007,Lone,235
Labon,140103008,Lone,235
Layugan,140103009,Lone,235
Madalipay,140103010,Lone,235
North Poblacion,140103016,Lone,235
Pagala,140103011,Lone,235
Pakiling,140103013,Lone,235
Palaquio,140103012,Lone,235
Patoc,140103014,Lone,235
Quimloong,140103018,Lone,235
Salnec,140103019,Lone,235
San Miguel,140103020,Lone,235
Siblong,140103021,Lone,235
South Poblacion,140103017,Lone,235
Tabiog,140103022,Lone,235
Ducligan,140104001,Lone,236
Labaan,140104002,Lone,236
Lamao (Pob.),140104004,Lone,236
Lingay,140104003,Lone,236
Abilan,160201001,2,237
Agong-ong,160201002,2,237
Alubijid,160201003,2,237
Guinabsan,160201004,2,237
Lower Olave,160201027,2,237
Macalang,160201007,2,237
Malapong,160201008,2,237
Malpoc,160201009,2,237
Manapa,160201010,2,237
Matabao,160201011,2,237
Poblacion 1,160201013,2,237
Poblacion 10,160201022,2,237
Poblacion 2,160201014,2,237
Poblacion 3,160201015,2,237
Poblacion 4,160201016,2,237
Poblacion 5,160201017,2,237
Poblacion 6,160201018,2,237
Poblacion 7,160201019,2,237
Poblacion 8,160201020,2,237
Poblacion 9,160201021,2,237
Rizal,160201023,2,237
Sacol,160201024,2,237
Sangay,160201025,2,237
Simbalan,160201028,2,237
Talo-ao,160201026,2,237
Anonang,71209001,2,238
Asinan,71209002,2,238
Bago,71209003,2,238
Baluarte,71209004,2,238
Bantuan,71209005,2,238
Bato,71209006,2,238
Bonotbonot,71209007,2,238
Bugaong,71209008,2,238
Cambuhat,71209011,2,238
Cambus-oc,71209012,2,238
Cangawa,71209013,2,238
Cantomugcad,71209014,2,238
Cantores,71209015,2,238
Cantuba,71209016,2,238
Catigbian,71209017,2,238
Cawag,71209018,2,238
Cruz,71209019,2,238
Dait,71209020,2,238
Eastern Cabul-an,71209021,2,238
Hunan,71209022,2,238
Lapacan Norte,71209025,2,238
Lapacan Sur,71209026,2,238
Lubang,71209028,2,238
Lusong (Plateau),71209029,2,238
Magkaya,71209030,2,238
Merryland,71209031,2,238
Nueva Granada,71209032,2,238
Nueva Montana,71209033,2,238
Overland,71209034,2,238
Panghagban,71209035,2,238
Poblacion,71209036,2,238
Puting Bato,71209037,2,238
Rufo Hill,71209038,2,238
Sweetland,71209039,2,238
Western Cabul-an,71209040,2,238
Agsanayan,67901001,lone,239
Avila,67901002,lone,239
Bacjao (Calumingan),67901005,lone,239
Banban,67901003,lone,239
Cansilayan,67901006,lone,239
Dagsa-an,67901007,lone,239
Daragan,67901008,lone,239
East Valencia,67901009,lone,239
Getulio,67901011,lone,239
Mabini,67901014,lone,239
Magsaysay,67901015,lone,239
Mclain,67901016,lone,239
Montpiller,67901017,lone,239
Navalas,67901018,lone,239
Nazaret,67901019,lone,239
New Poblacion (Calingao),67901020,lone,239
Old Poblacion,67901021,lone,239
Pi?a,67901022,lone,239
Rizal,67901023,lone,239
Salvacion,67901024,lone,239
San Fernando,67901025,lone,239
San Isidro,67901026,lone,239
San Miguel,67901027,lone,239
San Nicolas,67901028,lone,239
San Pedro,67901029,lone,239
San Roque,67901030,lone,239
Santo Rosario,67901031,lone,239
Sawang,67901032,lone,239
Supang,67901034,lone,239
Tacay,67901035,lone,239
Taminla,67901036,lone,239
Tanag,67901037,lone,239
Tastasan,67901038,lone,239
Tinadtaran,67901039,lone,239
Umilig,67901040,lone,239
Zaldivar,67901041,lone,239
Bagacay,174002001,lone,240
Bagtingon,174002002,lone,240
Banilad,43416007,4th,240
Barangay I (Pob.),174002015,lone,240
Barangay II (Pob.),174002016,lone,240
Barangay III (Pob.),174002017,lone,240
Barangay IV (Pob.),174002018,lone,240
Bicas-bicas,174002003,lone,240
Caigangan,174002004,lone,240
Daykitin,174002005,lone,240
Libas,174002006,lone,240
Malbog,174002007,lone,240
Sihi,174002011,lone,240
Timbo (Sanggulong),174002012,lone,240
Tungib-Lipata,174002013,lone,240
Yook,174002014,lone,240
Bagong Silang,45605002,3rd,241
Batabat Norte,45605004,3rd,241
Batabat Sur,45605005,3rd,241
Buenavista,45605006,3rd,241
Bukal,45605007,3rd,241
Bulo,45605008,3rd,241
Cabong,45605009,3rd,241
Cadlit,45605010,3rd,241
Catulin,45605011,3rd,241
Cawa,45605012,3rd,241
De La Paz,45605013,3rd,241
Del Rosario,45605014,3rd,241
Hagonghong,45605016,3rd,241
Ibabang Wasay,45605017,3rd,241
Ilayang Wasay,45605018,3rd,241
Lilukin,45605019,3rd,241
Mabini,45605020,3rd,241
Mabutag,45605021,3rd,241
Magallanes,45605022,3rd,241
Maligaya (Esperanza),45605023,3rd,241
Manlana,45605024,3rd,241
Masaya,45605025,3rd,241
Poblacion,45605026,3rd,241
Rizal,45605027,3rd,241
Sabang Pinamasagan,45605028,3rd,241
Sabang Piris,45605029,3rd,241
San Diego,45605030,3rd,241
San Isidro Ibaba,45605031,3rd,241
San Isidro Ilaya,45605032,3rd,241
San Pablo,45605033,3rd,241
San Pedro (Villa Rodrigo),45605034,3rd,241
San Vicente,45605035,3rd,241
Siain,45605036,3rd,241
Villa Aurora,45605038,3rd,241
Villa Batabat,45605039,3rd,241
Villa Magsaysay,45605040,3rd,241
Villa Veronica,45605042,3rd,241
Angarian,15515001,2nd,242
Asinan,15515002,2nd,242
Bacabac,15515004,2nd,242
Banaga,15515003,2nd,242
Bolaoen,15515005,2nd,242
Buenlag,15515006,2nd,242
Cabayaoasan,15515007,2nd,242
Cayanga,15515008,2nd,242
Gueset,15515009,2nd,242
Hacienda,15515010,2nd,242
Laguit Centro,15515011,2nd,242
Laguit Padilla,15515012,2nd,242
Magtaking,15515013,2nd,242
Pangascasan,15515014,2nd,242
Pantal,15515015,2nd,242
Poblacion,15515016,2nd,242
Polong,15515017,2nd,242
Portic,15515018,2nd,242
Salasa,15515019,2nd,242
Salomague Norte,15515020,2nd,242
Salomague Sur,15515021,2nd,242
Samat,15515022,2nd,242
San Francisco,15515023,2nd,242
Umanday,15515024,2nd,242
Anilawan,60604001,lone,243
Arangote,60604002,lone,243
Bagtason,60604003,lone,243
Camangahan,60604004,lone,243
Centro Ilawod (Pob.),60604018,lone,243
Centro Ilaya (Pob.),60604019,lone,243
Centro Pojo (Pob.),60604020,lone,243
Cubay North,60604005,lone,243
Cubay South,60604006,lone,243
Guija,60604009,lone,243
Igbalangao,60604010,lone,243
Igsoro,60604011,lone,243
Ilaures,60604012,lone,243
Jinalinan,60604013,lone,243
Lacayon,60604014,lone,243
Maray,60604015,lone,243
Paliwan,60604016,lone,243
Pangalcagan,60604017,lone,243
Sabang East,60604021,lone,243
Sabang West,60604022,lone,243
Tagudtud North,60604023,lone,243
Tagudtud South,60604024,lone,243
Talisay,60604025,lone,243
Tica,60604026,lone,243
Tono-an,60604027,lone,243
Yapu,60604028,lone,243
Zaragoza,60604029,lone,243
Alucao Weste (San Lorenzo*),21508025,1st,244
Antiporda,21508010,1st,244
Ballang,21508001,1st,244
Balza,21508002,1st,244
Cabaritan,21508003,1st,244
Calamegatan,21508004,1st,244
Centro (Pob.),21508005,1st,244
Centro West,21508006,1st,244
Dalaya,21508007,1st,244
Fula,21508008,1st,244
Leron,21508009,1st,244
Maddalero,21508011,1st,244
Mala Este,21508012,1st,244
Mala Weste,21508013,1st,244
Minanga Este,21508014,1st,244
Minanga Weste,21508026,1st,244
Paddaya Este,21508015,1st,244
Paddaya Weste,21508027,1st,244
Pattao,21508016,1st,244
Quinawegan,21508018,1st,244
Remebella,21508019,1st,244
San Isidro,21508020,1st,244
San Juan,21508028,1st,244
San Vicente,21508029,1st,244
Santa Isabel,21508021,1st,244
Santa Maria,21508022,1st,244
Tabbac,21508023,1st,244
Villa Cielo,21508024,1st,244
Villa Gracia,21508030,1st,244
Villa Leonora,21508031,1st,244
Abatan,141105001,Lone,245
Amgaleyguey,141105002,Lone,245
Amlimay,141105003,Lone,245
Baculongan Norte,141105004,Lone,245
Baculongan Sur,141105014,Lone,245
Bangao,141105006,Lone,245
Buyacaoan,141105007,Lone,245
Calamagan,141105008,Lone,245
Catlubong,141105009,Lone,245
Lengaoan,141105015,Lone,245
Loo,141105010,Lone,245
Natubleng,141105012,Lone,245
Poblacion (Central),141105013,Lone,245
Sebang,141105016,Lone,245
Balayong,43416005,4th,246
Bagumbayan,31405001,1st,248
Balubad,31405002,1st,248
Bambang,31405003,1st,248
Matungao,31405004,1st,248
Maysantol,31405005,1st,248
Perez,31405006,1st,248
Pitpitan,31405007,1st,248
San Francisco,31405009,1st,248
San Jose (Pob.),31405010,1st,248
San Nicolas,31405012,1st,248
Santa Ana,31405013,1st,248
Santa Ines,31405014,1st,248
Taliptip,31405015,1st,248
Tibig,31405016,1st,248
Bagong Sikat,175204001,2nd,249
Balatasan,175204002,2nd,249
Benli (Mangyan Settlement),175204003,2nd,249
Cabugao,175204005,2nd,249
Cambunang (Pob.),175204006,2nd,249
Campaasan (Pob.),175204007,2nd,249
Maasin,175204008,2nd,249
Maujao,175204009,2nd,249
Milagrosa (Guiob),175204010,2nd,249
Nasukob (Pob.),175204011,2nd,249
Poblacion,175204012,2nd,249
San Francisco (Alimawan),175204013,2nd,249
San Isidro,175204014,2nd,249
San Juan,175204015,2nd,249
San Roque (Buyayao),175204017,2nd,249
Balanac,43416004,4th,250
Ampuan,153802001,1,251
Aratuc,153802002,1,251
Cabayuan,153802005,1,251
Calaan (Pob.),153802007,1,251
Digal,153803008,2,251
Dinganen,153802009,1,251
Edcor (Gallego Edcor),153802011,1,251
Karim,153802008,1,251
Kulimpang,153802012,1,251
Lower Siling,153803023,2,251
Maslabeng,153803030,2,251
Mataya,153802017,1,251
Minabay,153802018,1,251
Nuyo,153802020,1,251
Oring,153802021,1,251
Pantawan,153802022,1,251
Piers,153802023,1,251
Poblacion,153803039,2,251
Popol,153803040,2,251
Rumidas,153802025,1,251
Talitay,153803045,2,251
Upper Siling,153803054,2,251
Bagumbayan,153637002,1,254
Bandara-Ingud,153637003,1,254
Comara,153637005,1,254
Frankfort,153637006,1,254
Lambanogan,153637008,1,254
Lico,153637009,1,254
Mansilano,153637010,1,254
Natangcopan,153637012,1,254
Pagalamatan,153637014,1,254
Pagonayan,153637013,1,254
Piagma,153637015,1,254
Poblacion (Apartfort),153637001,1,254
Punud,153637016,1,254
Ranao-Baning,153637017,1,254
Sagua-an,153637019,1,254
Salam,153637018,1,254
Sumugot,153637021,1,254
Bunawan Brook,160302001,2,255
Consuelo,160302002,2,255
Imelda,160302008,2,255
Libertad,160302003,2,255
Mambalili,160302004,2,255
Nueva Era,160302009,2,255
Poblacion,160302005,2,255
San Andres,160302006,2,255
San Marcos,160302007,2,255
San Teodoro,160302010,2,255
Abuyogon,83710001,2,256
Anonang,83710002,2,256
Arado,83710003,2,256
Balao,83710004,2,256
Balatson,83710005,2,256
Balorinay,83710006,2,256
Bobon,83710007,2,256
Buenavista,83710008,2,256
Buri,83710009,2,256
Caanislagan,83710010,2,256
Cadahunan,83710011,2,256
Cagangon,83710012,2,256
Cali,83710013,2,256
Calsadahay,83710014,2,256
Candag-on,83710015,2,256
Cansiboy,83710016,2,256
Catagbacan,83710017,2,256
Damulo-an,83710076,2,256
Dina-ayan,83710077,2,256
Dumalag (Pusod),83710027,2,256
Esperanza,83710029,2,256
Gamay,83710078,2,256
Gitablan,83710030,2,256
Hapunan,83710031,2,256
Hibonawan,83710032,2,256
Hugpa East,83710033,2,256
Hugpa West,83710034,2,256
Ilihan,83710028,2,256
Kagbana,83710075,2,256
Kalao,83710035,2,256
Kalipayan,83710079,2,256
Kaparasanan,83710036,2,256
Laguiwan,83710037,2,256
Libas,83710038,2,256
Limburan,83710039,2,256
Logsongan,83710040,2,256
Maabab,83710041,2,256
Maghubas,83710042,2,256
Mahagnao,83710043,2,256
Malabca,83710044,2,256
Malaguinabot,83710045,2,256
Malaihao (San Ramon),83710046,2,256
Matin-ao,83710047,2,256
Moguing,83710048,2,256
Paghudlan,83710049,2,256
Paitan,83710050,2,256
Pangdan,83710051,2,256
Patag,83710052,2,256
Patong,83710053,2,256
Pawa,83710054,2,256
Poblacion District I,83710018,2,256
Poblacion District II,83710019,2,256
Poblacion District III,83710020,2,256
Poblacion District IV,83710021,2,256
Poblacion District IX,83710026,2,256
Poblacion District V,83710022,2,256
Poblacion District VI,83710023,2,256
Poblacion District VII,83710024,2,256
Poblacion District VIII,83710025,2,256
Roxas,83710056,2,256
Sambel,83710057,2,256
San Esteban,83710058,2,256
San Fernando,83710059,2,256
San Jose East,83710061,2,256
San Jose West,83710062,2,256
San Pablo,83710063,2,256
Tabuanon,83710064,2,256
Tagadtaran,83710065,2,256
Taghuyan,83710066,2,256
Takin,83710067,2,256
Tambis (Naboya),83710068,2,256
Tambuko,83710080,2,256
Toloyao,83710070,2,256
Villa Aurora,83710071,2,256
Villa Corazon,83710072,2,256
Villa Patria,83710073,2,256
Villa Rosas (Cabang),83710074,2,256
Aluyon,45606001,1st,257
Amot,45606002,1st,257
Anibawan,45606003,1st,257
Bonifacio,45606004,1st,257
Cabugao,45606005,1st,257
Cabungalunan,45606006,1st,257
Calutcot,45606007,1st,257
Caniwan,45606008,1st,257
Carlagan,45606009,1st,257
Mabini,45606010,1st,257
Palasan,45606011,1st,257
Poblacion,45606012,1st,257
Rizal,45606013,1st,257
San Rafael,45606014,1st,257
Ablan Sarat,12806001,1st,258
Agaga,12806002,1st,258
Bayog,12806005,1st,258
Bobon,12806006,1st,258
Buduan (Malituek),12806007,1st,258
Nagsurot,12806008,1st,258
Paayas,12806009,1st,258
Pagali,12806010,1st,258
Poblacion,12806011,1st,258
Saoit,12806013,1st,258
Tanap,12806014,1st,258
Ambugat,12904001,2nd,259
Balugang,12904002,2nd,259
Bangbangar,12904003,2nd,259
Bessang,12904005,2nd,259
Cabcaburao,12904006,2nd,259
Cadacad,12904007,2nd,259
Callitong,12904008,2nd,259
Dayanki,12904009,2nd,259
Dirdirig (Dirdirig-Paday),12904020,2nd,259
Lesseb,12904010,2nd,259
Lubing,12904011,2nd,259
Lucaban,12904012,2nd,259
Luna,12904013,2nd,259
Macaoayan,12904014,2nd,259
Mambug,12904015,2nd,259
Manaboc,12904016,2nd,259
Mapanit,12904017,2nd,259
Nagpanaoan,12904019,2nd,259
Paduros,12904022,2nd,259
Patac,12904023,2nd,259
Poblacion Norte (Bato),12904024,2nd,259
Poblacion Sur (Masingit),12904018,2nd,259
Sabangan Pinggan,12904026,2nd,259
Subadi Norte,12904027,2nd,259
Subadi Sur,12904028,2nd,259
Taliao,12904029,2nd,259
Bacnor East,23105001,2nd,260
Bacnor West,23105002,2nd,260
Caliguian (Pob.),23105004,2nd,260
Catabban,23105005,2nd,260
Cullalabo Del Norte,23105006,2nd,260
Cullalabo Del Sur,23105008,2nd,260
Cullalabo San Antonio,23105007,2nd,260
Dalig,23105009,2nd,260
Malasin,23105012,2nd,260
Masigun,23105013,2nd,260
Raniag,23105014,2nd,260
San Bonifacio,23105015,2nd,260
San Miguel,23105016,2nd,260
San Roque,23105017,2nd,260
Agpay,13308001,2nd,261
Bilis,13308002,2nd,261
Caoayan,13308003,2nd,261
Dalacdac,13308004,2nd,261
Delles,13308005,2nd,261
Imelda,13308006,2nd,261
Libtong,13308007,2nd,261
Linuan,13308008,2nd,261
Lower Tumapoc,13308011,2nd,261
New Poblacion,13308009,2nd,261
Old Poblacion,13308010,2nd,261
Upper Tumapoc,13308012,2nd,261
Anapao (Bur Anapac),15516001,1st,262
Cacayasen,15516003,1st,262
Concordia,15516004,1st,262
Don Matias,15516009,1st,262
Ilio-ilio (Iliw-iliw),15516005,1st,262
Papallasen,15516006,1st,262
Poblacion,15516007,1st,262
Pogoruac,15516008,1st,262
San Miguel,15516010,1st,262
San Pascual,15516011,1st,262
San Vicente,15516012,1st,262
Sapa Grande,15516013,1st,262
Sapa Peque?a,15516014,1st,262
Tambacan,15516015,1st,262
Baybay,166704001,1,263
Bitaug,166704002,1,263
Matin-ao,166704006,1,263
Poblacion 1,166704003,1,263
Poblacion 2,166704004,1,263
San Mateo,166704005,1,263
Alegria,60405001,lone,264
Bagongbayan,60405002,lone,264
Balusbos,60405003,lone,264
Bel-is,60405004,lone,264
Cabugan,60405005,lone,264
El Progreso,60405006,lone,264
Habana,60405007,lone,264
Katipunan,60405008,lone,264
Mayapay,60405009,lone,264
Nazareth,60405010,lone,264
Panilongan,60405011,lone,264
Poblacion,60405012,lone,264
Santander,60405013,lone,264
Tag-osip,60405014,lone,264
Tigum,60405015,lone,264
Bonga Mayor,31406001,2nd,265
Bonga Menor,31406002,2nd,265
Buisan,31406003,2nd,265
Camachilihan,31406004,2nd,265
Cambaog,31406005,2nd,265
Catacte,31406006,2nd,265
Liciada,31406007,2nd,265
Malamig,31406008,2nd,265
Malawak,31406009,2nd,265
Poblacion,31406010,2nd,265
San Pedro,31406011,2nd,265
Talampas,31406012,2nd,265
Tanawan,31406013,2nd,265
Tibagan,31406014,2nd,265
Bogtong,175307001,1st,266
Buluang,175307002,1st,266
Cheey,175307004,1st,266
Concepcion,175307005,1st,266
Maglalambay,175307006,1st,266
New Busuanga (Pob.),175307007,1st,266
Old Busuanga,175307008,1st,266
Panlaitan,175307009,1st,266
Quezon,175307010,1st,266
Sagrada,175307011,1st,266
Salvacion,175307012,1st,266
San Isidro,175307013,1st,266
San Rafael,175307014,1st,266
Santo Ni?o,175307015,1st,266
Bayabao Poblacion,153607044,2,267
Butig Proper,153607012,2,267
Cabasaran,153607013,2,267
Coloyan Tambo,153607016,2,267
Dilimbayan,153607019,2,267
Dolangan,153607022,2,267
Malungun,153607063,2,267
Pindolonan,153607041,2,267
Poktan,153607045,2,267
Ragayan,153607046,2,267
Raya,153607047,2,267
Samer,153607051,2,267
Sandab Madaya,153607052,2,267
Sundig,153607056,2,267
Timbab,153607062,2,267
Tiowi,153607060,2,267
Agao Pob. (Bgy. 3),160202002,1,268
Agusan Peque?o,160202003,1,268
Ambago,160202004,1,268
Amparo,160202006,1,268
Ampayon,160202007,1,268
Anticala,160202008,1,268
Antongalon,160202009,1,268
Aupagan,160202010,1,268
Baan KM 3,160202012,1,268
Baan Riverside Pob. (Bgy. 20),160202033,1,268
Babag,160202013,1,268
Bading Pob. (Bgy. 22),160202014,1,268
Bancasi,160202016,1,268
Banza,160202017,1,268
Baobaoan,160202018,1,268
Basag,160202019,1,268
Bayanihan Pob. (Bgy. 27),160202020,1,268
Bilay,160202021,1,268
Bitan-agan,160202023,1,268
Bit-os,160202022,1,268
Bobon,160202024,1,268
Bonbon,160202025,1,268
Bugabus,160202026,1,268
Bugsukan,160202092,1,268
Buhangin Pob. (Bgy. 19),160202027,1,268
Cabcabon,160202029,1,268
Camayahan,160202031,1,268
Dagohoy Pob. (Bgy. 7),160202044,1,268
Dankias,160202036,1,268
De Oro,160202093,1,268
Diego Silang Pob. (Bgy. 6),160202038,1,268
Don Francisco,160202102,1,268
Doongan,160202039,1,268
Dulag,160202094,1,268
Dumalagan,160202040,1,268
Florida,160202095,1,268
Golden Ribbon Pob. (Bgy. 2),160202043,1,268
Holy Redeemer Pob. (Bgy. 23),160202047,1,268
Humabon Pob. (Bgy. 11),160202048,1,268
Imadejas Pob. (Bgy. 24),160202037,1,268
Jose Rizal Pob. (Bgy. 25),160202045,1,268
Kinamlutan,160202049,1,268
Lapu-lapu Pob. (Bgy. 8),160202051,1,268
Lemon,160202052,1,268
Leon Kilat Pob. (Bgy. 13),160202053,1,268
Libertad,160202054,1,268
Limaha Pob. (Bgy. 14),160202055,1,268
